Filename,Src,Tar,Src Pred.,Src Conf.,Tar Pred.,Tar Conf.,Similarity,Src Des,Tar Des
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Nathaniel Buzolic/iH5Sk0y4r8Y/1.6/0003675.jpg,Nathaniel Buzolic,0003675,Nathaniel Buzolic,0.9989270567893982,Nathaniel Buzolic,0.9989136457443237,0.677024961,'Nathaniel Buzolic posing for the camera' with confidence 94.72%,'Nathaniel Buzolic looking at the camera' with confidence 92.50%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Nathaniel Buzolic/iH5Sk0y4r8Y/1.6/0007275.jpg,Nathaniel Buzolic,0007275,Nathaniel Buzolic,0.9989270567893982,Nathaniel Buzolic,0.8985547423362732,0.5183646,'Nathaniel Buzolic posing for the camera' with confidence 94.72%,'Nathaniel Buzolic looking at the camera' with confidence 94.31%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Nathaniel Buzolic/iH5Sk0y4r8Y/1.6/0007825.jpg,Nathaniel Buzolic,0007825,Nathaniel Buzolic,0.9989270567893982,Nathaniel Buzolic,0.9997770190238953,0.691804945,'Nathaniel Buzolic posing for the camera' with confidence 94.72%,'Nathaniel Buzolic looking at the camera' with confidence 94.67%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Nathaniel Buzolic/iH5Sk0y4r8Y/1.6/0002325.jpg,Nathaniel Buzolic,0002325,Nathaniel Buzolic,0.9989270567893982,Nathaniel Buzolic,0.9999737739562988,0,'Nathaniel Buzolic posing for the camera' with confidence 94.72%,'Nathaniel Buzolic smiling for the camera' with confidence 92.46%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Nathaniel Buzolic/iH5Sk0y4r8Y/1.6/0006675.jpg,Nathaniel Buzolic,0006675,Nathaniel Buzolic,0.9989270567893982,Nathaniel Buzolic,0.9999897480010986,0,'Nathaniel Buzolic posing for the camera' with confidence 94.72%,'Nathaniel Buzolic looking at the camera' with confidence 93.42%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Nathaniel Buzolic/iH5Sk0y4r8Y/1.6/0003625.jpg,Nathaniel Buzolic,0003625,Nathaniel Buzolic,0.9989270567893982,Nathaniel Buzolic,0.999420166015625,0.681874752,'Nathaniel Buzolic posing for the camera' with confidence 94.72%,'Nathaniel Buzolic looking at the camera' with confidence 94.04%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004475.jpg,Tamara Tunie,0004475,Tamara Tunie,0.9981964230537415,,,0.5790325,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a close up of a woman' with confidence 95.79%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003775.jpg,Tamara Tunie,0003775,Tamara Tunie,0.9981964230537415,Chaka Khan,0.9125098586082458,0.518718541,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'Chaka Khan posing for the camera' with confidence 95.41%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0002275.jpg,Tamara Tunie,0002275,Tamara Tunie,0.9981964230537415,,,0.645194054,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a person smiling for the camera' with confidence 94.74%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004200.jpg,Tamara Tunie,0004200,Tamara Tunie,0.9981964230537415,Chaka Khan,0.7541793584823608,0.6214728,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'Chaka Khan looking at the camera' with confidence 90.78%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003150.jpg,Tamara Tunie,0003150,Tamara Tunie,0.9981964230537415,,,0.5146379,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a close up of a woman' with confidence 94.74%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004500.jpg,Tamara Tunie,0004500,Tamara Tunie,0.9981964230537415,,,0.5776541,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a close up of a person' with confidence 96.29%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004800.jpg,Tamara Tunie,0004800,Tamara Tunie,0.9981964230537415,,,0.5183754,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a person smiling for the camera' with confidence 95.34%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004100.jpg,Tamara Tunie,0004100,Tamara Tunie,0.9981964230537415,,,0,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a person posing for the camera' with confidence 95.79%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0002000.jpg,Tamara Tunie,0002000,Tamara Tunie,0.9981964230537415,,,0,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 93.97%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003825.jpg,Tamara Tunie,0003825,Tamara Tunie,0.9981964230537415,,,0.5258796,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 92.83%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0002125.jpg,Tamara Tunie,0002125,Tamara Tunie,0.9981964230537415,,,0.5425722,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 93.09%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003300.jpg,Tamara Tunie,0003300,Tamara Tunie,0.9981964230537415,,,0.5673633,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 91.44%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003450.jpg,Tamara Tunie,0003450,Tamara Tunie,0.9981964230537415,,,0.609969258,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a close up of a woman' with confidence 94.12%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004150.jpg,Tamara Tunie,0004150,Tamara Tunie,0.9981964230537415,Chaka Khan,0.8811267018318176,0.5560969,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'Chaka Khan looking at the camera' with confidence 92.84%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004000.jpg,Tamara Tunie,0004000,Tamara Tunie,0.9981964230537415,,,0.560558856,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a close up of a person' with confidence 93.00%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0002200.jpg,Tamara Tunie,0002200,Tamara Tunie,0.9981964230537415,,,0.5096741,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 93.48%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0001900.jpg,Tamara Tunie,0001900,Tamara Tunie,0.9981964230537415,,,0.534110248,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 91.07%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003375.jpg,Tamara Tunie,0003375,Tamara Tunie,0.9981964230537415,,,0.5877736,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a person posing for the camera' with confidence 95.86%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003800.jpg,Tamara Tunie,0003800,Tamara Tunie,0.9981964230537415,,,0.5593128,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman smiling for the camera' with confidence 94.84%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0002600.jpg,Tamara Tunie,0002600,Tamara Tunie,0.9981964230537415,,,0.617773235,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 92.45%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003525.jpg,Tamara Tunie,0003525,Tamara Tunie,0.9981964230537415,,,0.572205365,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a person posing for the camera' with confidence 95.29%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0002625.jpg,Tamara Tunie,0002625,Tamara Tunie,0.9981964230537415,,,0.5709917,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 93.58%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0002225.jpg,Tamara Tunie,0002225,Tamara Tunie,0.9981964230537415,,,0.5353287,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 91.91%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0002025.jpg,Tamara Tunie,0002025,Tamara Tunie,0.9981964230537415,,,0.588275433,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman posing for the camera' with confidence 96.36%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0002300.jpg,Tamara Tunie,0002300,Tamara Tunie,0.9981964230537415,,,0.6094,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 92.43%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004775.jpg,Tamara Tunie,0004775,Tamara Tunie,0.9981964230537415,,,0,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a person looking at the camera' with confidence 90.81%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004575.jpg,Tamara Tunie,0004575,Tamara Tunie,0.9981964230537415,Natina Reed,0.9114589691162109,0.530941069,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'Natina Reed posing for the camera' with confidence 96.11%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003725.jpg,Tamara Tunie,0003725,Tamara Tunie,0.9981964230537415,Chaka Khan,0.9174903631210327,0.636993349,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'Chaka Khan posing for the camera' with confidence 95.30%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003400.jpg,Tamara Tunie,0003400,Tamara Tunie,0.9981964230537415,,,0.5773282,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a person posing for the camera' with confidence 95.61%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0001975.jpg,Tamara Tunie,0001975,Tamara Tunie,0.9981964230537415,,,0,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a woman looking at the camera' with confidence 93.43%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0003500.jpg,Tamara Tunie,0003500,Tamara Tunie,0.9981964230537415,,,0.568443,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a person posing for the camera' with confidence 93.93%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Tamara Tunie/wMiWdqfQvA0/1.6/0004700.jpg,Tamara Tunie,0004700,Tamara Tunie,0.9981964230537415,Natina Reed,0.7108882069587708,0.5859479,'Tamara Tunie standing posing for the camera' with confidence 93.96%,'a person posing for the camera' with confidence 96.39%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0004475.jpg,Todd Lasance,0004475,Todd Lasance,0.9997249245643616,Todd Lasance,0.9960458874702454,0.6931503,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie smiling at the camera' with confidence 98.44%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0004350.jpg,Todd Lasance,0004350,Todd Lasance,0.9997249245643616,,,0.6425833,'Todd Lasance looking at the camera' with confidence 96.01%,'a man wearing a suit and tie' with confidence 96.93%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0004425.jpg,Todd Lasance,0004425,Todd Lasance,0.9997249245643616,Todd Lasance,0.9995908141136169,0.695631862,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie smiling at the camera' with confidence 98.87%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0001825.jpg,Todd Lasance,0001825,Todd Lasance,0.9997249245643616,Todd Lasance,0.9942349791526794,0.6007868,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.48%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0003600.jpg,Todd Lasance,0003600,Todd Lasance,0.9997249245643616,Todd Lasance,0.9959831237792969,0.640887141,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.18%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002950.jpg,Todd Lasance,0002950,Todd Lasance,0.9997249245643616,Todd Lasance,0.9992513060569763,0.671609044,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 97.63%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0004225.jpg,Todd Lasance,0004225,Todd Lasance,0.9997249245643616,Todd Lasance,0.9991195797920227,0.739158,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.28%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002250.jpg,Todd Lasance,0002250,Todd Lasance,0.9997249245643616,Todd Lasance,0.9992996454238892,0.6871248,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.16%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002425.jpg,Todd Lasance,0002425,Todd Lasance,0.9997249245643616,Todd Lasance,0.9533756971359253,0.604692161,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 97.01%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0003575.jpg,Todd Lasance,0003575,Todd Lasance,0.9997249245643616,Todd Lasance,0.998698353767395,0.690723836,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.95%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0001775.jpg,Todd Lasance,0001775,Todd Lasance,0.9997249245643616,Todd Lasance,0.9945929646492004,0.6627824,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 97.35%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002900.jpg,Todd Lasance,0002900,Todd Lasance,0.9997249245643616,Todd Lasance,0.9972290396690369,0.712248147,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 97.83%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002175.jpg,Todd Lasance,0002175,Todd Lasance,0.9997249245643616,Todd Lasance,0.9994766116142273,0.7042603,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.21%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002475.jpg,Todd Lasance,0002475,Todd Lasance,0.9997249245643616,Todd Lasance,0.9989092350006104,0.617752254,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.70%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002200.jpg,Todd Lasance,0002200,Todd Lasance,0.9997249245643616,Todd Lasance,0.9996260404586792,0.720014,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 96.92%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002575.jpg,Todd Lasance,0002575,Todd Lasance,0.9997249245643616,Todd Lasance,0.9993078708648682,0.705819547,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie smiling at the camera' with confidence 97.95%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0003800.jpg,Todd Lasance,0003800,Todd Lasance,0.9997249245643616,Todd Lasance,0.9556685090065002,0.569883466,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.51%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0004550.jpg,Todd Lasance,0004550,Todd Lasance,0.9997249245643616,Todd Lasance,0.9991588592529297,0.70328027,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie smiling at the camera' with confidence 98.09%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0001600.jpg,Todd Lasance,0001600,Todd Lasance,0.9997249245643616,,,0.5998746,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.15%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0001575.jpg,Todd Lasance,0001575,Todd Lasance,0.9997249245643616,Todd Lasance,0.9909734129905701,0.6983051,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance posing for the camera' with confidence 96.28%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002600.jpg,Todd Lasance,0002600,Todd Lasance,0.9997249245643616,Todd Lasance,0.999025821685791,0.7142624,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.39%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002525.jpg,Todd Lasance,0002525,Todd Lasance,0.9997249245643616,Todd Lasance,0.992148220539093,0.639833868,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.06%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0004250.jpg,Todd Lasance,0004250,Todd Lasance,0.9997249245643616,Todd Lasance,0.9998278617858887,0.6782697,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.90%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002225.jpg,Todd Lasance,0002225,Todd Lasance,0.9997249245643616,Todd Lasance,0.9965816140174866,0.6697131,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.42%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0003000.jpg,Todd Lasance,0003000,Todd Lasance,0.9997249245643616,Todd Lasance,0.9986094236373901,0.7350039,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 97.20%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0004325.jpg,Todd Lasance,0004325,Todd Lasance,0.9997249245643616,Todd Lasance,0.9995710253715515,0.7220569,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie smiling at the camera' with confidence 97.37%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0001375.jpg,Todd Lasance,0001375,Todd Lasance,0.9997249245643616,Todd Lasance,0.976568341255188,0.6538173,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.28%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0002150.jpg,Todd Lasance,0002150,Todd Lasance,0.9997249245643616,Todd Lasance,0.9882023930549622,0.604328752,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.80%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0003075.jpg,Todd Lasance,0003075,Todd Lasance,0.9997249245643616,Todd Lasance,0.9980547428131104,0.6665709,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.29%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0001225.jpg,Todd Lasance,0001225,Todd Lasance,0.9997249245643616,Todd Lasance,0.999854326248169,0.7246678,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.77%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0001300.jpg,Todd Lasance,0001300,Todd Lasance,0.9997249245643616,Todd Lasance,0.999303936958313,0.6935393,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance wearing a suit and tie' with confidence 98.49%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Todd Lasance/_9x1vLInPc0/1.6/0001875.jpg,Todd Lasance,0001875,Todd Lasance,0.9997249245643616,Todd Lasance,0.9981235861778259,0.70598,'Todd Lasance looking at the camera' with confidence 96.01%,'Todd Lasance posing for the camera' with confidence 97.55%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0005825.jpg,Oscar Isaac,0005825,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9987288117408752,0.5194194,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 87.78%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0003125.jpg,Oscar Isaac,0003125,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9975895881652832,0.5080048,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 89.79%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0003475.jpg,Oscar Isaac,0003475,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9991121888160706,0.5731179,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 93.77%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0003150.jpg,Oscar Isaac,0003150,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9970406889915466,0.5310577,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 93.78%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0005550.jpg,Oscar Isaac,0005550,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9996833801269531,0.5863138,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 93.59%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0005525.jpg,Oscar Isaac,0005525,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9999382495880127,0.571233332,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 91.93%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0003575.jpg,Oscar Isaac,0003575,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9999797344207764,0.6472065,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 91.76%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0003100.jpg,Oscar Isaac,0003100,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9995352029800415,0.5939285,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 92.89%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0003550.jpg,Oscar Isaac,0003550,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9997677206993103,0.5982476,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 92.40%
/home/sha/project/adversarial_deepfake/src/Similarity/Samsung TH Vox1/fake/Oscar Isaac/w4BJjcbqVk8/1.6/0006050.jpg,Oscar Isaac,0006050,Oscar Isaac,0.9996774196624756,Oscar Isaac,0.9927863478660583,0.541985869,'Oscar Isaac wearing a suit and tie' with confidence 99.09%,'Oscar Isaac looking at the camera' with confidence 83.05%
